X,Y,Z,Angle,Distance,Retro,UTC
741039.56539917,3740621.87908936,261.50509644,0.45379,6.29,0.287,56015.332031
741039.56499863,3740621.81170654,261.51290894,0.44506,6.25,0.243,56015.332031
741039.54290009,3740621.76080322,261.50918579,0.43633,6.24,0.243,56015.332031
741039.52130127,3740621.70977783,261.50579834,0.42761,6.23,0.254,56015.332031
741040.24860001,3740621.14099121,261.89239502,0.41888,5.23,0.392,56015.332031
741040.29309845,3740621.0559082,261.92208862,0.41015,5.14,0.403,56015.332031
741040.27759933,3740621.01257324,261.92041016,0.40143,5.13,0.392,56015.332031
741040.25479889,3740620.97418213,261.91488647,0.3927,5.13,0.398,56015.335938
741040.18590164,3740620.96520996,261.88571167,0.38397,5.19,0.365,56015.335938
741040.00780106,3740621.02307129,261.8006897,0.37525,5.39,0.442,56015.335938
741040.19329834,3740624.41217041,261.51800537,0.7854,7.59,0.293,56015.34375
741040.16949844,3740624.33282471,261.51681519,0.77667,7.54,0.287,56015.34375
741040.1733017,3740624.2144165,261.5322876,0.76794,7.44,0.282,56015.34375
741040.19499969,3740624.07342529,261.55828857,0.75922,7.31,0.238,56015.34375
741040.18030167,3740623.98730469,261.56188965,0.75049,7.25,0.232,56015.34375
741040.15010071,3740623.92431641,261.55609131,0.74176,7.22,0.238,56015.34375
741040.13180161,3740623.84613037,261.55718994,0.73304,7.17,0.238,56015.34375
741040.10309982,3740623.78302002,261.55200195,0.72431,7.14,0.254,56015.34375
741040.06940079,3740623.72741699,261.54370117,0.71558,7.12,0.26,56015.34375
741040.05939865,3740623.64190674,261.54928589,0.70686,7.06,0.26,56015.34375
741040.02700043,3740623.58618164,261.54159546,0.69813,7.04,0.265,56015.34375
741040.00120163,3740623.52301025,261.53768921,0.68941,7.01,0.265,56015.34375
741039.98189926,3740623.45251465,261.5375061,0.68068,6.97,0.265,56015.34375
741039.9695015,3740623.37487793,261.54110718,0.67195,6.92,0.271,56015.34375
741039.93980026,3740623.31896973,261.53469849,0.66323,6.9,0.276,56015.34375
741039.92290115,3740623.24871826,261.53549194,0.6545,6.86,0.282,56015.34375
741039.90060043,3740623.18560791,261.53311157,0.64577,6.83,0.282,56015.34375
741039.8852005,3740623.11560059,261.53460693,0.63705,6.79,0.282,56015.34375
741039.85800171,3740623.05938721,261.52920532,0.62832,6.77,0.287,56015.34375
741039.83769989,3740622.99627686,261.52770996,0.61959,6.74,0.287,56015.34375
741039.81809998,3740622.93328857,261.52648926,0.61087,6.71,0.293,56015.34375
741039.79270172,3740622.87701416,261.52200317,0.60214,6.69,0.293,56015.34375
741039.78089905,3740622.80731201,261.5249939,0.59341,6.65,0.298,56015.34375
741039.75669861,3740622.75097656,261.52099609,0.58469,6.63,0.304,56015.347656
741039.73970032,3740622.68798828,261.52090454,0.57596,6.6,0.304,56015.347656
741039.71670151,3740622.6315918,261.51739502,0.56723,6.58,0.304,56015.347656
741039.70090103,3740622.56878662,261.51791382,0.55851,6.55,0.304,56015.347656
741039.67219925,3740622.51861572,261.51119995,0.54978,6.54,0.304,56015.347656
741039.65769958,3740622.45581055,261.51220703,0.54105,6.51,0.304,56015.347656
741039.64390182,3740622.39312744,261.51348877,0.53233,6.48,0.309,56015.347656
741039.61669922,3740622.3427124,261.50750732,0.5236,6.47,0.309,56015.347656
741039.60409927,3740622.28009033,261.50939941,0.51487,6.44,0.304,56015.347656
741039.57789993,3740622.22949219,261.5038147,0.50615,6.43,0.304,56015.347656
741039.56650162,3740622.16699219,261.50619507,0.49742,6.4,0.304,56015.347656
741039.54850006,3740622.1104126,261.50491333,0.48869,6.38,0.309,56015.347656
741039.53829956,3740622.0480957,261.5078125,0.47997,6.35,0.304,56015.347656
741039.52149963,3740621.99157715,261.5071106,0.47124,6.33,0.309,56015.347656
741039.50519943,3740621.93511963,261.5065918,0.46251,6.31,0.315,56015.347656
741039.48949814,3740621.87872314,261.50628662,0.45379,6.29,0.298,56015.347656
741039.47430038,3740621.82220459,261.50628662,0.44506,6.27,0.26,56015.347656
741039.46709824,3740621.76049805,261.51040649,0.43633,6.24,0.249,56015.347656
741040.24959946,3740621.14221191,261.92709351,0.42761,5.16,0.398,56015.347656
741040.30889893,3740621.04669189,261.96450806,0.41888,5.05,0.398,56015.347656
741040.29349899,3740621.00421143,261.96279907,0.41015,5.04,0.398,56015.347656
741040.26309967,3740620.97180176,261.95330811,0.40143,5.05,0.403,56015.347656
741040.1867981,3740620.96899414,261.92010498,0.3927,5.12,0.376,56015.347656
741039.9864006,3740621.04388428,261.82321167,0.38397,5.35,0.442,56015.347656
741040.11650085,3740624.41210938,261.519104,0.7854,7.59,0.298,56015.359375
741040.09790039,3740624.3248291,261.52120972,0.77667,7.53,0.282,56015.359375
741040.11780167,3740624.1829834,261.54650879,0.76794,7.4,0.249,56015.359375
741040.11809921,3740624.07330322,261.55938721,0.75922,7.31,0.238,56015.359375
741040.10900116,3740623.97937012,261.56640625,0.75049,7.24,0.232,56015.359375
741040.07329941,3740623.92407227,261.55718994,0.74176,7.22,0.238,56015.359375
741040.04949951,3740623.85351563,261.55499268,0.73304,7.18,0.249,56015.359375
741040.02640152,3740623.78277588,261.55310059,0.72431,7.14,0.254,56015.359375
741039.99269867,3740623.72717285,261.5447998,0.71558,7.12,0.254,56015.359375
741039.97689819,3740623.64916992,261.54699707,0.70686,7.07,0.265,56015.359375
741039.94449997,3740623.59332275,261.53930664,0.69813,7.05,0.26,56015.359375
741039.92449951,3740623.52282715,261.53878784,0.68941,7.01,0.265,56015.359375
741039.91120148,3740623.44512939,261.54211426,0.68068,6.96,0.26,56015.359375
741039.88679886,3740623.38189697,261.53878784,0.67195,6.93,0.271,56015.359375
741039.86309814,3740623.31872559,261.53579712,0.66323,6.9,0.276,56015.359375
741039.84619904,3740623.24847412,261.53659058,0.6545,6.86,0.276,56015.359375
741039.82389832,3740623.1854248,261.53421021,0.64577,6.83,0.282,56015.359375
741039.79610062,3740623.12921143,261.52859497,0.63705,6.81,0.282,56015.359375
741039.78139877,3740623.0592041,261.53039551,0.62832,6.77,0.282,56015.359375
741039.76110077,3740622.99609375,261.52890015,0.61959,6.74,0.282,56015.359375
741039.74150085,3740622.9329834,261.52770996,0.61087,6.71,0.287,56015.359375
741039.71609879,3740622.87670898,261.52310181,0.60214,6.69,0.293,56015.359375
741039.70429993,3740622.80712891,261.52609253,0.59341,6.65,0.293,56015.359375
741039.68669891,3740622.74407959,261.52578735,0.58469,6.62,0.298,56015.359375
741039.66320038,3740622.68780518,261.52209473,0.57596,6.6,0.304,56015.359375
741039.64680099,3740622.62487793,261.52230835,0.56723,6.57,0.304,56015.359375
741039.63119888,3740622.56219482,261.52279663,0.55851,6.54,0.304,56015.359375
741039.60250092,3740622.51202393,261.51611328,0.54978,6.53,0.309,56015.359375
741039.58119965,3740622.45550537,261.51339722,0.54105,6.51,0.304,56015.359375
741039.5605011,3740622.39898682,261.51098633,0.53233,6.49,0.309,56015.359375
741039.54719925,3740622.33630371,261.51251221,0.5236,6.46,0.309,56015.359375
741039.52759933,3740622.27978516,261.5105896,0.51487,6.44,0.309,56015.359375
741039.50859833,3740622.22320557,261.50891113,0.50615,6.42,0.304,56015.359375
741039.49720001,3740622.16082764,261.51119995,0.49742,6.39,0.309,56015.359375
741039.47930145,3740622.10430908,261.51000977,0.48869,6.37,0.309,56015.359375
741040.26480103,3740621.13146973,261.96969604,0.43633,5.07,0.414,56015.359375
741040.20220184,3740620.96148682,261.96240234,0.40143,5.03,0.37,56015.359375
741039.97980118,3740621.05389404,261.85379028,0.3927,5.29,0.47,56015.359375
741040.0401001,3740624.4118042,261.51989746,0.7854,7.59,0.287,56015.371094
741040.02159882,3740624.32452393,261.52191162,0.77667,7.53,0.287,56015.371094
741040.03620148,3740624.19049072,261.54400635,0.76794,7.41,0.254,56015.371094
741040.05260086,3740624.05749512,261.56671143,0.75922,7.29,0.238,56015.371094
741040.03269958,3740623.97912598,261.56710815,0.75049,7.24,0.232,56015.371094
741040.00260162,3740623.91619873,261.56130981,0.74176,7.21,0.232,56015.371094
741039.97880173,3740623.84558105,261.55911255,0.73304,7.17,0.243,56015.371094
741039.9557991,3740623.77502441,261.55731201,0.72431,7.13,0.254,56015.371094
741039.92789841,3740623.71191406,261.55239868,0.71558,7.1,0.26,56015.371094
741039.90639877,3740623.64141846,261.5512085,0.70686,7.06,0.26,56015.371094
741039.87409973,3740623.58557129,261.54360962,0.69813,7.04,0.265,56015.371094
741039.86009979,3740623.5078125,261.54650879,0.68941,6.99,0.26,56015.371094
741039.83499908,3740623.44470215,261.54290771,0.68068,6.96,0.26,56015.371094
741039.81669998,3740623.37438965,261.54309082,0.67195,6.92,0.271,56015.371094
741039.79299927,3740623.3112793,261.54019165,0.66323,6.89,0.276,56015.371094
741039.77009964,3740623.24810791,261.5375061,0.6545,6.86,0.276,56015.371094
741039.75400162,3740623.17797852,261.53860474,0.64577,6.82,0.282,56015.371094
741039.73249817,3740623.11499023,261.53659058,0.63705,6.79,0.276,56015.371094
741039.70529938,3740623.05877686,261.53118896,0.62832,6.77,0.282,56015.371094
741039.69139862,3740622.9888916,261.53338623,0.61959,6.73,0.282,56015.371094
741039.6719017,3740622.92590332,261.53219604,0.61087,6.7,0.287,56015.371094
741039.64649963,3740622.86962891,261.52770996,0.60214,6.68,0.293,56015.371094
741039.62829971,3740622.80670166,261.52700806,0.59341,6.65,0.298,56015.371094
741039.6106987,3740622.74371338,261.52670288,0.58469,6.62,0.298,56015.371094
741039.58710098,3740622.68737793,261.52301025,0.57596,6.6,0.304,56015.371094
741039.57080078,3740622.62451172,261.52319336,0.56723,6.57,0.298,56015.371094
741039.55519867,3740622.56170654,261.52371216,0.55851,6.54,0.304,56015.371094
741039.5265007,3740622.51159668,261.51708984,0.54978,6.53,0.304,56015.371094
741039.51210022,3740622.44891357,261.51809692,0.54105,6.5,0.304,56015.371094
741039.49140167,3740622.39239502,261.51568604,0.53233,6.48,0.309,56015.371094
741039.47819901,3740622.32977295,261.51721191,0.5236,6.45,0.309,56015.371094
741039.98120117,3740621.05761719,261.88821411,0.40143,5.22,0.486,56015.375
741039.96820068,3740624.40338135,261.52340698,0.7854,7.58,0.309,56015.382813
741039.94449997,3740624.32397461,261.52230835,0.77667,7.53,0.298,56015.382813
741039.95909882,3740624.19012451,261.54440308,0.76794,7.41,0.265,56015.382813
741039.97019958,3740624.06481934,261.56390381,0.75922,7.3,0.232,56015.382813
741039.94469833,3740623.99401855,261.56100464,0.75049,7.26,0.227,56015.382813
741039.91999817,3740623.92340088,261.55841064,0.74176,7.22,0.238,56015.382813
741039.90179825,3740623.84509277,261.55960083,0.73304,7.17,0.249,56015.382813
741039.87879944,3740623.7744751,261.55770874,0.72431,7.13,0.249,56015.382813
741039.85089874,3740623.71148682,261.55288696,0.71558,7.1,0.254,56015.382813
741039.82369995,3740623.64831543,261.54830933,0.70686,7.07,0.26,56015.386719
741039.79719925,3740623.58520508,261.5440979,0.69813,7.04,0.26,56015.386719
741039.78310013,3740623.50732422,261.54708862,0.68941,6.99,0.26,56015.386719
741039.76409912,3740623.43701172,261.54690552,0.68068,6.95,0.26,56015.386719
741039.7336998,3740623.38098145,261.54019165,0.67195,6.93,0.265,56015.386719
741039.71009827,3740623.31787109,261.53720093,0.66323,6.9,0.271,56015.386719
741039.68709946,3740623.25469971,261.53448486,0.6545,6.87,0.282,56015.386719
741039.67100143,3740623.18450928,261.53570557,0.64577,6.83,0.282,56015.386719
741039.6493988,3740623.12139893,261.53359985,0.63705,6.8,0.287,56015.386719
741039.6283989,3740623.05822754,261.53179932,0.62832,6.77,0.282,56015.386719
741039.61460114,3740622.98828125,261.53399658,0.61959,6.73,0.293,56015.386719
741039.58860016,3740622.93212891,261.52920532,0.61087,6.71,0.287,56015.386719
741039.56969833,3740622.86907959,261.52828979,0.60214,6.68,0.293,56015.386719
741039.55149841,3740622.80609131,261.52770996,0.59341,6.65,0.304,56015.386719
741039.53390121,3740622.7432251,261.52740479,0.58469,6.62,0.304,56015.386719
741039.51699829,3740622.68029785,261.52731323,0.57596,6.59,0.298,56015.386719
741039.49409866,3740622.62390137,261.52389526,0.56723,6.57,0.304,56015.386719
741039.47169876,3740622.56750488,261.52069092,0.55851,6.55,0.304,56015.386719
741039.89160156,3740624.40289307,261.52380371,0.7854,7.58,0.304,56015.398438
741039.87319946,3740624.31567383,261.52590942,0.77667,7.52,0.298,56015.398438
741039.86650085,3740624.2130127,261.53500366,0.76794,7.44,0.254,56015.398438
741039.88830185,3740624.07202148,261.56100464,0.75922,7.31,0.232,56015.398438
741039.87369919,3740623.98590088,261.56469727,0.75049,7.25,0.232,56015.398438
741039.84360123,3740623.9229126,261.55889893,0.74176,7.22,0.238,56015.398438
741039.82529831,3740623.84460449,261.55999756,0.73304,7.17,0.243,56015.398438
741039.79669952,3740623.78149414,261.55480957,0.72431,7.14,0.249,56015.398438
741039.76300049,3740623.72589111,261.54660034,0.71558,7.12,0.254,56015.398438
741039.74729919,3740623.64782715,261.54879761,0.70686,7.07,0.26,56015.398438
741039.71490097,3740623.59197998,261.54119873,0.69813,7.05,0.254,56015.398438
741039.70090103,3740623.51409912,261.5440979,0.68941,7.0,0.26,56015.398438
741039.67580032,3740623.45092773,261.54058838,0.68068,6.97,0.26,56015.398438
741039.65739822,3740623.38049316,261.540802,0.67195,6.93,0.276,56015.398438
741039.63380051,3740623.31732178,261.53781128,0.66323,6.9,0.276,56015.398438
741039.6108017,3740623.25408936,261.53509521,0.6545,6.87,0.282,56015.398438
741039.58850098,3740623.19091797,261.5328064,0.64577,6.84,0.282,56015.398438
741039.57310104,3740623.12078857,261.53421021,0.63705,6.8,0.287,56015.398438
741039.55220032,3740623.05767822,261.53250122,0.62832,6.77,0.287,56015.398438
741039.5320015,3740622.99462891,261.53100586,0.61959,6.74,0.293,56015.398438
741039.51240158,3740622.93151855,261.52990723,0.61087,6.71,0.293,56015.398438
741039.49349976,3740622.86853027,261.5289917,0.60214,6.68,0.298,56015.398438
741039.46879959,3740622.81207275,261.52468872,0.59341,6.66,0.304,56015.398438
741039.81010056,3740624.41052246,261.52139282,0.7854,7.59,0.309,56015.410156
741039.80220032,3740624.30749512,261.52990723,0.77667,7.51,0.309,56015.410156
741039.79560089,3740624.20489502,261.53909302,0.76794,7.43,0.309,56015.410156
741039.81200027,3740624.07171631,261.5617981,0.75922,7.31,0.232,56015.410156
741039.79750061,3740623.9855957,261.56549072,0.75049,7.25,0.232,56015.410156
741039.76739883,3740623.92260742,261.55969238,0.74176,7.22,0.232,56015.410156
741039.74909973,3740623.84429932,261.56091309,0.73304,7.17,0.243,56015.410156
741039.72050095,3740623.78118896,261.55569458,0.72431,7.14,0.249,56015.410156
741039.68690109,3740623.72558594,261.54748535,0.71558,7.12,0.254,56015.410156
741039.65950012,3740623.66229248,261.54290771,0.70686,7.09,0.26,56015.410156
741039.63880157,3740623.59161377,261.54211426,0.69813,7.05,0.265,56015.410156
741039.61880112,3740623.52111816,261.54159546,0.68941,7.01,0.265,56015.410156
741039.59970093,3740623.45062256,261.54150391,0.68068,6.97,0.271,56015.410156
741039.57529831,3740623.3873291,261.53820801,0.67195,6.94,0.271,56015.410156
741039.55759811,3740623.3170166,261.53869629,0.66323,6.9,0.282,56015.410156
741039.53469849,3740623.25378418,261.53610229,0.6545,6.87,0.276,56015.410156
741039.51860046,3740623.18359375,261.53729248,0.64577,6.83,0.276,56015.410156
741039.49069977,3740623.12738037,261.53170776,0.63705,6.81,0.287,56015.410156
741039.46979904,3740623.06420898,261.52990723,0.62832,6.78,0.287,56015.410156
741039.75360107,3740624.3782959,261.53491211,0.7854,7.55,0.315,56015.425781
741039.74599838,3740624.2755127,261.54360962,0.77667,7.47,0.32,56015.425781
741039.71839905,3740624.20428467,261.53979492,0.76794,7.43,0.309,56015.425781
741039.73479843,3740624.07110596,261.56259155,0.75922,7.31,0.232,56015.425781
741039.72029877,3740623.98498535,261.5663147,0.75049,7.25,0.232,56015.425781
741039.68460083,3740623.92962646,261.55718994,0.74176,7.23,0.238,56015.425781
741039.66640091,3740623.85131836,261.55828857,0.73304,7.18,0.249,56015.425781
741039.64339828,3740623.78057861,261.55648804,0.72431,7.14,0.249,56015.425781
741039.62120056,3740623.71002197,261.55511475,0.71558,7.1,0.26,56015.425781
741039.58240128,3740623.66168213,261.54379272,0.70686,7.09,0.26,56015.425781
741039.56750107,3740623.5836792,261.54638672,0.69813,7.04,0.26,56015.425781
741039.54169846,3740623.52038574,261.54251099,0.68941,7.01,0.265,56015.425781
741039.52259827,3740623.44989014,261.54229736,0.68068,6.97,0.26,56015.425781
741039.50419998,3740623.3795166,261.54260254,0.67195,6.93,0.276,56015.425781
741039.48059845,3740623.31628418,261.53961182,0.66323,6.9,0.271,56015.425781
741039.68239975,3740624.36999512,261.53860474,0.7854,7.54,0.315,56015.4375
741039.66429901,3740624.28289795,261.54089355,0.77667,7.48,0.32,56015.4375
741039.65800095,3740624.18048096,261.55010986,0.76794,7.4,0.304,56015.4375
741039.65309906,3740624.07843018,261.55990601,0.75922,7.32,0.238,56015.4375
741039.63850021,3740623.9921875,261.56359863,0.75049,7.26,0.232,56015.4375
741039.61389923,3740623.92150879,261.56109619,0.74176,7.22,0.238,56015.4375
741039.59569931,3740623.84320068,261.56228638,0.73304,7.17,0.243,56015.4375
741039.56710052,3740623.7802124,261.55709839,0.72431,7.14,0.249,56015.4375
741039.53919983,3740623.71697998,261.55230713,0.71558,7.11,0.254,56015.4375
741039.51200104,3740623.65380859,261.54779053,0.70686,7.08,0.26,56015.4375
741039.49129868,3740623.58319092,261.54699707,0.69813,7.04,0.26,56015.4375
741039.6004982,3740624.37719727,261.53561401,0.7854,7.55,0.326,56015.449219
741039.58240128,3740624.2901001,261.53781128,0.77667,7.49,0.315,56015.449219
741039.56529999,3740624.20318604,261.54049683,0.76794,7.43,0.309,56015.449219
741039.58179855,3740624.07000732,261.56338501,0.75922,7.31,0.238,56015.449219
741039.56729889,3740623.98388672,261.56710815,0.75049,7.25,0.232,56015.449219
741039.53730011,3740623.92077637,261.56130981,0.74176,7.22,0.243,56015.449219
741039.51910019,3740623.84259033,261.56259155,0.73304,7.17,0.243,56015.453125
741039.49620056,3740623.77191162,261.56079102,0.72431,7.13,0.243,56015.453125
741039.52840042,3740624.36859131,261.53909302,0.7854,7.54,0.315,56015.464844
741039.50500107,3740624.28942871,261.53808594,0.77667,7.49,0.315,56015.464844
741039.49869919,3740624.18682861,261.5473938,0.76794,7.41,0.293,56015.464844
741039.50999832,3740624.06158447,261.56698608,0.75922,7.3,0.232,56015.464844
